nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.901862500000000000e+05
5.908359375000000000e+05
5.918170625000000000e+05
5.931779375000000000e+05
5.937202500000000000e+05
5.940717500000000000e+05
5.942213750000000000e+05
5.943840000000000000e+05
5.950258750000000000e+05
5.955923750000000000e+05
5.962341250000000000e+05
5.967633750000000000e+05
5.973470000000000000e+05
5.975117500000000000e+05
5.978190625000000000e+05
5.981513750000000000e+05
5.986335000000000000e+05
5.990533750000000000e+05
5.995947500000000000e+05
5.998720000000000000e+05
5.999765000000000000e+05
6.001572500000000000e+05
6.004928125000000000e+05
6.008775000000000000e+05
6.011958125000000000e+05
6.018126250000000000e+05
6.019925625000000000e+05
6.020657500000000000e+05
6.023249375000000000e+05
6.026775000000000000e+05
6.030783125000000000e+05
6.034198750000000000e+05
6.039451250000000000e+05
6.041058125000000000e+05
6.041791250000000000e+05
6.043258750000000000e+05
6.046644375000000000e+05
6.049606875000000000e+05
6.052480000000000000e+05
6.056849375000000000e+05
6.057754375000000000e+05
6.058165000000000000e+05
6.059411250000000000e+05
6.062425000000000000e+05
6.065650625000000000e+05
6.068141250000000000e+05
6.072782500000000000e+05
6.073646250000000000e+05
6.074790625000000000e+05
6.077111250000000000e+05
6.080717500000000000e+05
6.084053125000000000e+05
6.087328125000000000e+05
6.090924375000000000e+05
6.091679375000000000e+05
6.093465625000000000e+05
6.095345000000000000e+05
6.098278750000000000e+05
6.101814375000000000e+05
6.104768125000000000e+05
6.110392500000000000e+05
6.111620000000000000e+05
6.112494375000000000e+05
6.115106250000000000e+05
6.119626875000000000e+05
6.123454375000000000e+05
6.126739375000000000e+05
6.135509375000000000e+05
6.137108125000000000e+05
6.139278125000000000e+05
6.142813750000000000e+05
6.148681250000000000e+05
6.154036875000000000e+05
6.159100000000000000e+05
6.170695000000000000e+05
6.173226250000000000e+05
6.174411875000000000e+05
6.179415625000000000e+05
6.188106875000000000e+05
6.195933125000000000e+05
6.206101875000000000e+05
6.216713125000000000e+05
6.219345000000000000e+05
6.221204375000000000e+05
6.231624375000000000e+05
6.241953750000000000e+05
6.253761250000000000e+05
6.271658125000000000e+05
6.286520000000000000e+05
6.292067500000000000e+05
6.293866250000000000e+05
6.307542500000000000e+05
6.321833750000000000e+05
6.336808125000000000e+05
6.359130000000000000e+05
6.376447500000000000e+05
6.382810000000000000e+05
6.385715000000000000e+05
6.403132500000000000e+05
6.417637500000000000e+05
6.438081875000000000e+05
6.467764375000000000e+05
6.487548125000000000e+05
6.493931875000000000e+05
6.497913750000000000e+05
6.503935000000000000e+05
6.524835000000000000e+05
6.547736250000000000e+05
6.580753750000000000e+05
6.605184375000000000e+05
6.613148750000000000e+05
6.616526875000000000e+05
6.638195625000000000e+05
6.657570625000000000e+05
6.685385625000000000e+05
6.720190000000000000e+05
6.744787500000000000e+05
6.754482500000000000e+05
6.757972500000000000e+05
6.780953125000000000e+05
6.804638750000000000e+05
6.833254375000000000e+05
6.866115000000000000e+05
6.891101875000000000e+05
6.899048125000000000e+05
6.904570625000000000e+05
6.927748125000000000e+05
6.953500625000000000e+05
6.979789375000000000e+05
7.007929375000000000e+05
7.029420000000000000e+05
7.037388750000000000e+05
7.042408750000000000e+05
7.062120625000000000e+05
7.081308750000000000e+05
7.107773125000000000e+05
7.132707500000000000e+05
7.151163125000000000e+05
7.155411250000000000e+05
7.160119375000000000e+05
7.171210625000000000e+05
