nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.228589375000000000e+05
3.266135000000000000e+05
3.302070000000000000e+05
3.334571250000000000e+05
3.363625312500000000e+05
3.396976562500000000e+05
3.427012812500000000e+05
3.455249687500000000e+05
3.490444687500000000e+05
3.518330625000000000e+05
3.543622187500000000e+05
3.565752812500000000e+05
3.588891875000000000e+05
3.611598750000000000e+05
3.688565625000000000e+05
3.730369375000000000e+05
3.764889375000000000e+05
3.805889062500000000e+05
3.834406250000000000e+05
3.861007812500000000e+05
3.885399687500000000e+05
3.902017500000000000e+05
3.919267500000000000e+05
3.935724375000000000e+05
3.950676875000000000e+05
3.962906562500000000e+05
3.977140625000000000e+05
3.990989687500000000e+05
4.004924375000000000e+05
4.017330312500000000e+05
4.030525937500000000e+05
4.040795937500000000e+05
4.050312187500000000e+05
4.058884687500000000e+05
4.069431562500000000e+05
4.078384687500000000e+05
4.086130937500000000e+05
4.096155937500000000e+05
4.103746562500000000e+05
4.109553437500000000e+05
4.119319687500000000e+05
4.127900000000000000e+05
4.137468750000000000e+05
4.150137812500000000e+05
4.159541250000000000e+05
4.167148437500000000e+05
4.188377812500000000e+05
4.194915312500000000e+05
4.201044375000000000e+05
4.206742812500000000e+05
4.212630000000000000e+05
4.218077187500000000e+05
4.223323750000000000e+05
4.227256250000000000e+05
4.269311250000000000e+05
4.274645937500000000e+05
4.279728125000000000e+05
4.285473750000000000e+05
4.291104375000000000e+05
4.295482500000000000e+05
4.299851562500000000e+05
4.306587187500000000e+05
4.313324062500000000e+05
4.319167812500000000e+05
4.325410625000000000e+05
4.331107500000000000e+05
4.335550937500000000e+05
4.339995625000000000e+05
4.345913750000000000e+05
4.351527187500000000e+05
4.356414375000000000e+05
4.362914375000000000e+05
4.368085937500000000e+05
4.372794687500000000e+05
4.376724687500000000e+05
4.381960937500000000e+05
4.387124062500000000e+05
4.393289062500000000e+05
4.398325625000000000e+05
4.403520937500000000e+05
4.407916250000000000e+05
4.412522500000000000e+05
4.417160625000000000e+05
4.422747500000000000e+05
4.428440000000000000e+05
4.432393437500000000e+05
4.436642500000000000e+05
4.440744062500000000e+05
4.444476562500000000e+05
4.451310312500000000e+05
4.457710937500000000e+05
4.462941875000000000e+05
4.468311562500000000e+05
4.473163125000000000e+05
4.477171875000000000e+05
4.480863750000000000e+05
4.485716875000000000e+05
4.491086562500000000e+05
4.494948125000000000e+05
4.498430625000000000e+05
4.501680312500000000e+05
4.503991250000000000e+05
4.507051250000000000e+05
4.510945312500000000e+05
4.514511875000000000e+05
4.517256875000000000e+05
4.520507187500000000e+05
4.524075000000000000e+05
4.526385937500000000e+05
4.529964687500000000e+05
4.532962500000000000e+05
4.537511875000000000e+05
4.540889687500000000e+05
4.543856875000000000e+05
4.547119375000000000e+05
4.550233437500000000e+05
4.552894375000000000e+05
4.556938437500000000e+05
4.559915625000000000e+05
4.563273437500000000e+05
4.566336562500000000e+05
4.569081875000000000e+05
4.571996562500000000e+05
4.573887812500000000e+05
4.577880000000000000e+05
4.581164375000000000e+05
4.584089687500000000e+05
4.586561875000000000e+05
4.589139062500000000e+05
4.591040937500000000e+05
4.593819375000000000e+05
4.596755625000000000e+05
4.600115312500000000e+05
4.602978750000000000e+05
4.605598750000000000e+05
4.607858750000000000e+05
4.609898437500000000e+05
4.611810625000000000e+05
4.614198750000000000e+05
4.616798750000000000e+05
4.620803125000000000e+05
4.622556875000000000e+05
4.624079062500000000e+05
