nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.498518200000000000e+07
2.531327000000000000e+07
2.561016200000000000e+07
2.588837600000000000e+07
2.617077800000000000e+07
2.646262200000000000e+07
2.673713400000000000e+07
2.700942200000000000e+07
2.726442800000000000e+07
2.749994400000000000e+07
2.770813400000000000e+07
2.792966400000000000e+07
2.815381200000000000e+07
2.835159400000000000e+07
2.853611800000000000e+07
2.871195000000000000e+07
2.887422600000000000e+07
2.900974200000000000e+07
2.915090800000000000e+07
2.929356800000000000e+07
2.943436800000000000e+07
2.956261400000000000e+07
2.968442600000000000e+07
2.979155800000000000e+07
2.988365400000000000e+07
2.998226400000000000e+07
3.008181000000000000e+07
3.018014200000000000e+07
3.027000600000000000e+07
3.035614800000000000e+07
3.043121000000000000e+07
3.049567400000000000e+07
3.056202000000000000e+07
3.063369000000000000e+07
3.070032000000000000e+07
3.076512200000000000e+07
3.082724400000000000e+07
3.088426600000000000e+07
3.092976400000000000e+07
3.098402600000000000e+07
3.104172800000000000e+07
3.109687800000000000e+07
3.114885800000000000e+07
3.120228200000000000e+07
3.125155600000000000e+07
3.129166200000000000e+07
3.134073600000000000e+07
3.139284000000000000e+07
3.144263200000000000e+07
3.148974800000000000e+07
3.153576600000000000e+07
3.157828800000000000e+07
3.161536200000000000e+07
3.166209400000000000e+07
3.171113200000000000e+07
3.175751200000000000e+07
3.180322600000000000e+07
3.184759000000000000e+07
3.188731400000000000e+07
3.192249200000000000e+07
3.196404800000000000e+07
3.200867400000000000e+07
3.205032200000000000e+07
3.209105000000000000e+07
3.213506600000000000e+07
3.217589200000000000e+07
3.220808400000000000e+07
3.225302400000000000e+07
3.229730200000000000e+07
3.233511600000000000e+07
3.237695400000000000e+07
3.241948200000000000e+07
3.246161000000000000e+07
3.249338800000000000e+07
3.254011600000000000e+07
3.258668600000000000e+07
3.263404400000000000e+07
3.267863800000000000e+07
3.272343000000000000e+07
3.276640400000000000e+07
3.279912400000000000e+07
3.284477800000000000e+07
3.289081800000000000e+07
3.293863400000000000e+07
3.298001800000000000e+07
3.302188400000000000e+07
3.305991400000000000e+07
3.309013800000000000e+07
3.313123800000000000e+07
3.317539000000000000e+07
3.321839200000000000e+07
3.325983800000000000e+07
3.329852000000000000e+07
3.333382400000000000e+07
3.336080800000000000e+07
3.339852600000000000e+07
3.343755400000000000e+07
3.347677000000000000e+07
3.351372600000000000e+07
3.354692200000000000e+07
3.357381200000000000e+07
3.360112400000000000e+07
3.364145200000000000e+07
3.369097600000000000e+07
3.373889200000000000e+07
3.378906000000000000e+07
3.383743600000000000e+07
3.388348800000000000e+07
3.391669200000000000e+07
3.396173600000000000e+07
3.401228400000000000e+07
3.406096800000000000e+07
3.410672400000000000e+07
3.415264800000000000e+07
3.419447200000000000e+07
3.422800000000000000e+07
3.426867200000000000e+07
3.431514000000000000e+07
3.435270400000000000e+07
3.438856000000000000e+07
3.441927600000000000e+07
3.444855600000000000e+07
3.447584800000000000e+07
3.450505200000000000e+07
3.453789200000000000e+07
3.457486000000000000e+07
3.461318400000000000e+07
3.464626400000000000e+07
3.467878000000000000e+07
3.470685200000000000e+07
3.473583600000000000e+07
3.477014400000000000e+07
3.480388800000000000e+07
3.483572800000000000e+07
3.486618400000000000e+07
3.489418000000000000e+07
