nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.616513125000000000e+05
4.625690625000000000e+05
4.635401875000000000e+05
4.658864375000000000e+05
4.684079687500000000e+05
4.703323125000000000e+05
4.715297500000000000e+05
4.732089062500000000e+05
4.740937187500000000e+05
4.752492187500000000e+05
4.779119375000000000e+05
4.803174062500000000e+05
4.828367187500000000e+05
4.850261562500000000e+05
4.870115937500000000e+05
4.881380937500000000e+05
4.891640312500000000e+05
4.918649375000000000e+05
4.945830312500000000e+05
4.969109062500000000e+05
4.994019375000000000e+05
5.016203750000000000e+05
5.026578437500000000e+05
5.036448750000000000e+05
5.057609375000000000e+05
5.080401562500000000e+05
5.100910312500000000e+05
5.121117187500000000e+05
5.136384687500000000e+05
5.143640625000000000e+05
5.150826562500000000e+05
5.170332500000000000e+05
5.191107187500000000e+05
5.210553750000000000e+05
5.229437812500000000e+05
5.245906250000000000e+05
5.253667500000000000e+05
5.261610625000000000e+05
5.279317500000000000e+05
5.295275625000000000e+05
5.312663750000000000e+05
5.327483125000000000e+05
5.339143750000000000e+05
5.344831875000000000e+05
5.352705625000000000e+05
5.369410625000000000e+05
5.384877500000000000e+05
5.401080000000000000e+05
5.415068125000000000e+05
5.427866875000000000e+05
5.432710000000000000e+05
5.439438750000000000e+05
5.453326250000000000e+05
5.467426250000000000e+05
5.481838750000000000e+05
5.494841875000000000e+05
5.505729375000000000e+05
5.510554375000000000e+05
5.516850625000000000e+05
5.529832500000000000e+05
5.543662500000000000e+05
5.557171250000000000e+05
5.566086875000000000e+05
5.575646250000000000e+05
5.579827500000000000e+05
5.585307500000000000e+05
5.597770000000000000e+05
5.608570000000000000e+05
5.619913750000000000e+05
5.629576250000000000e+05
5.639640625000000000e+05
5.643560000000000000e+05
5.648678125000000000e+05
5.661453750000000000e+05
5.671983750000000000e+05
5.682220625000000000e+05
5.691208750000000000e+05
5.700398125000000000e+05
5.704318125000000000e+05
5.708490000000000000e+05
5.719513750000000000e+05
5.729490000000000000e+05
5.739799375000000000e+05
5.748809375000000000e+05
5.754966875000000000e+05
5.758322500000000000e+05
5.762524375000000000e+05
5.771181250000000000e+05
5.780121250000000000e+05
5.788899375000000000e+05
5.797143125000000000e+05
5.803483125000000000e+05
5.806285000000000000e+05
5.809490000000000000e+05
5.818370625000000000e+05
5.825395000000000000e+05
5.833277500000000000e+05
5.840736875000000000e+05
5.847167500000000000e+05
5.849898750000000000e+05
5.852115625000000000e+05
5.855412500000000000e+05
5.857921875000000000e+05
5.866228125000000000e+05
5.872640000000000000e+05
5.879382500000000000e+05
5.882396875000000000e+05
5.885260625000000000e+05
5.892094375000000000e+05
5.900168750000000000e+05
5.906852500000000000e+05
5.913285000000000000e+05
5.919192500000000000e+05
5.921692500000000000e+05
5.924362500000000000e+05
5.931149375000000000e+05
5.937852500000000000e+05
5.944194375000000000e+05
5.951050625000000000e+05
5.956495000000000000e+05
5.959175625000000000e+05
5.961131875000000000e+05
5.969370625000000000e+05
5.976235625000000000e+05
5.982366250000000000e+05
5.987306250000000000e+05
5.991883750000000000e+05
5.994162500000000000e+05
5.996219375000000000e+05
6.003116250000000000e+05
6.008863125000000000e+05
6.013178750000000000e+05
6.019531875000000000e+05
6.023726250000000000e+05
6.025249375000000000e+05
6.027335625000000000e+05
6.029100625000000000e+05
6.031177500000000000e+05
6.036945625000000000e+05
6.042058125000000000e+05
6.046747500000000000e+05
6.048039375000000000e+05
6.050075625000000000e+05
6.053897500000000000e+05
