nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.614321900000000000e+07
1.618077400000000000e+07
1.625495700000000000e+07
1.633536000000000000e+07
1.640001600000000000e+07
1.645401400000000000e+07
1.653002900000000000e+07
1.657155900000000000e+07
1.660823900000000000e+07
1.668730700000000000e+07
1.678378200000000000e+07
1.686000000000000000e+07
1.690325800000000000e+07
1.696504800000000000e+07
1.700547200000000000e+07
1.704527200000000000e+07
1.710109600000000000e+07
1.718613800000000000e+07
1.727756800000000000e+07
1.736406000000000000e+07
1.743798200000000000e+07
1.747504400000000000e+07
1.751782400000000000e+07
1.760514600000000000e+07
1.769185400000000000e+07
1.776850400000000000e+07
1.786415200000000000e+07
1.794225000000000000e+07
1.798693200000000000e+07
1.803243600000000000e+07
1.815695200000000000e+07
1.823451000000000000e+07
1.831130200000000000e+07
1.838652200000000000e+07
1.844731800000000000e+07
1.847936600000000000e+07
1.851149600000000000e+07
1.857759400000000000e+07
1.862484000000000000e+07
1.868610600000000000e+07
1.874981400000000000e+07
1.880366600000000000e+07
1.882918200000000000e+07
1.885718200000000000e+07
1.891899800000000000e+07
1.897328600000000000e+07
1.902755400000000000e+07
1.908613200000000000e+07
1.913035400000000000e+07
1.914954400000000000e+07
1.916882000000000000e+07
1.921749200000000000e+07
1.927371600000000000e+07
1.932823800000000000e+07
1.937125000000000000e+07
1.942039000000000000e+07
1.943717600000000000e+07
1.945397000000000000e+07
1.948518600000000000e+07
1.954115000000000000e+07
1.958994200000000000e+07
1.969730600000000000e+07
1.973203200000000000e+07
1.975033000000000000e+07
1.977182200000000000e+07
1.981551000000000000e+07
1.986267000000000000e+07
1.990408600000000000e+07
1.994455800000000000e+07
1.997972600000000000e+07
2.000012800000000000e+07
2.001904800000000000e+07
2.005161800000000000e+07
2.009225000000000000e+07
2.013182200000000000e+07
2.017459600000000000e+07
2.021422200000000000e+07
2.022814600000000000e+07
2.024372600000000000e+07
2.027927000000000000e+07
2.031479600000000000e+07
2.035074000000000000e+07
2.038381200000000000e+07
2.041318400000000000e+07
2.042698000000000000e+07
2.044521200000000000e+07
2.048431200000000000e+07
2.052457600000000000e+07
2.056067800000000000e+07
2.059497400000000000e+07
2.062035400000000000e+07
2.063433600000000000e+07
2.065002400000000000e+07
2.068190800000000000e+07
2.071195800000000000e+07
2.074295800000000000e+07
2.077077800000000000e+07
2.079378200000000000e+07
2.080507200000000000e+07
2.081790600000000000e+07
2.084481400000000000e+07
2.087062600000000000e+07
2.089771400000000000e+07
2.092137400000000000e+07
2.094175000000000000e+07
2.095444000000000000e+07
2.096463400000000000e+07
2.097827000000000000e+07
2.099249000000000000e+07
2.102539200000000000e+07
2.104188600000000000e+07
2.105568200000000000e+07
2.106356000000000000e+07
2.107223200000000000e+07
2.108583800000000000e+07
2.109914600000000000e+07
2.113467400000000000e+07
2.117010200000000000e+07
2.129528400000000000e+07
2.130448200000000000e+07
2.131379000000000000e+07
2.132920400000000000e+07
2.136186800000000000e+07
2.138685000000000000e+07
2.140556200000000000e+07
2.141945600000000000e+07
2.142833200000000000e+07
2.143770200000000000e+07
2.145462800000000000e+07
2.147155600000000000e+07
2.149356400000000000e+07
2.151166800000000000e+07
2.152408600000000000e+07
2.153325800000000000e+07
2.154480400000000000e+07
2.156700800000000000e+07
2.158559600000000000e+07
2.160025200000000000e+07
2.161883200000000000e+07
2.163367800000000000e+07
2.164210600000000000e+07
